file_Location,file_name,line,message,type
EIS/client/src/modules/settings/resourceTable.jsx,resourceTable.jsx,290,'selected.length' is missing in props validation,CODE_SMELL
EIS/client/src/modules/settings/resourceTable.jsx,resourceTable.jsx,291,'tableData.find' is missing in props validation,CODE_SMELL
EIS/client/src/modules/settings/resourceTable.jsx,resourceTable.jsx,320,'setDeleted' is missing in props validation,CODE_SMELL
EIS/client/src/modules/settings/resourceTable.jsx,resourceTable.jsx,320,'resource' is missing in props validation,CODE_SMELL
EIS/client/src/modules/settings/resourceTable.jsx,resourceTable.jsx,320,'onEdit' is missing in props validation,CODE_SMELL
EIS/client/src/modules/settings/resourceTable.jsx,resourceTable.jsx,320,'onDelete' is missing in props validation,CODE_SMELL
EIS/client/src/modules/settings/resourceTable.jsx,resourceTable.jsx,320,'editFormOpen' is missing in props validation,CODE_SMELL
EIS/client/src/modules/settings/resourceTable.jsx,resourceTable.jsx,320,'deleted' is missing in props validation,CODE_SMELL
EIS/client/src/modules/settings/resourceTable.jsx,resourceTable.jsx,320,'refreshTable' is missing in props validation,CODE_SMELL
EIS/client/src/modules/settings/resourceTable.jsx,resourceTable.jsx,320,Refactor this function to reduce its Cognitive Complexity from 16 to the 15 allowed.,CODE_SMELL
EIS/client/src/modules/settings/resourceTable.jsx,resourceTable.jsx,320,'onCreate' is missing in props validation,CODE_SMELL
EIS/client/src/modules/settings/resourceTable.jsx,resourceTable.jsx,324,"Remove this useless assignment to variable ""setUserRoles"".",CODE_SMELL
EIS/client/src/modules/settings/resourceTable.jsx,resourceTable.jsx,324,"Remove this useless assignment to variable ""userRoles"".",CODE_SMELL
EIS/client/src/modules/settings/resourceTable.jsx,resourceTable.jsx,324,Remove the declaration of the unused 'setUserRoles' variable.,CODE_SMELL
EIS/client/src/modules/settings/resourceTable.jsx,resourceTable.jsx,324,Remove the declaration of the unused 'userRoles' variable.,CODE_SMELL
EIS/client/src/modules/settings/resourceTable.jsx,resourceTable.jsx,335,Remove the declaration of the unused 'eis' variable.,CODE_SMELL
EIS/client/src/modules/settings/resourceTable.jsx,resourceTable.jsx,335,"Remove this useless assignment to variable ""eis"".",CODE_SMELL
EIS/client/src/modules/settings/resourceTable.jsx,resourceTable.jsx,341,"Remove this useless assignment to variable ""currentAirport"".",CODE_SMELL
EIS/client/src/modules/settings/resourceTable.jsx,resourceTable.jsx,341,Remove the declaration of the unused 'currentAirport' variable.,CODE_SMELL
EIS/client/src/modules/settings/resourceTable.jsx,resourceTable.jsx,342,'resource.id.includes' is missing in props validation,CODE_SMELL
EIS/client/src/modules/settings/resourceTable.jsx,resourceTable.jsx,342,Remove the declaration of the unused 'isUnderAirport' variable.,CODE_SMELL
EIS/client/src/modules/settings/resourceTable.jsx,resourceTable.jsx,342,'resource.id' is missing in props validation,CODE_SMELL
EIS/client/src/modules/settings/resourceTable.jsx,resourceTable.jsx,342,'resource.id.includes' is missing in props validation,CODE_SMELL
EIS/client/src/modules/settings/resourceTable.jsx,resourceTable.jsx,342,"Remove this useless assignment to variable ""isUnderAirport"".",CODE_SMELL
EIS/client/src/modules/settings/resourceTable.jsx,resourceTable.jsx,342,'resource.id' is missing in props validation,CODE_SMELL
EIS/client/src/modules/settings/resourceTable.jsx,resourceTable.jsx,346,Extract this nested ternary operation into an independent statement.,CODE_SMELL
EIS/client/src/modules/settings/resourceTable.jsx,resourceTable.jsx,347,Extract this nested ternary operation into an independent statement.,CODE_SMELL
EIS/client/src/modules/settings/resourceTable.jsx,resourceTable.jsx,350,Extract this nested ternary operation into an independent statement.,CODE_SMELL
EIS/client/src/modules/settings/resourceTable.jsx,resourceTable.jsx,350,Unnecessary use of boolean literals in conditional expression.,CODE_SMELL
EIS/client/src/modules/settings/resourceTable.jsx,resourceTable.jsx,353,Remove this commented out code.,CODE_SMELL
EIS/client/src/modules/settings/resourceTable.jsx,resourceTable.jsx,381,Move this component definition out of the parent component and pass data as props.,CODE_SMELL
EIS/client/src/modules/settings/resourceTable.jsx,resourceTable.jsx,385,Remove the declaration of the unused 'dispatch' variable.,CODE_SMELL
EIS/client/src/modules/settings/resourceTable.jsx,resourceTable.jsx,385,"Remove this useless assignment to variable ""dispatch"".",CODE_SMELL
EIS/client/src/modules/settings/resourceTable.jsx,resourceTable.jsx,390,'resource.slug' is missing in props validation,CODE_SMELL
EIS/client/src/modules/settings/resourceTable.jsx,resourceTable.jsx,416,'resource.id' is missing in props validation,CODE_SMELL
EIS/client/src/modules/settings/resourceTable.jsx,resourceTable.jsx,417,'resource.underAirport' is missing in props validation,CODE_SMELL
EIS/client/src/modules/settings/resourceTable.jsx,resourceTable.jsx,418,'resource.underAuthority' is missing in props validation,CODE_SMELL
EIS/client/src/modules/settings/resourceTable.jsx,resourceTable.jsx,419,Remove this commented out code.,CODE_SMELL
EIS/client/src/modules/settings/resourceTable.jsx,resourceTable.jsx,429,'resource.slug' is missing in props validation,CODE_SMELL
EIS/client/src/modules/settings/resourceTable.jsx,resourceTable.jsx,435,Refactor this code to not nest functions more than 4 levels deep.,CODE_SMELL
EIS/client/src/modules/settings/resourceTable.jsx,resourceTable.jsx,442,Refactor this code to not nest functions more than 4 levels deep.,CODE_SMELL
EIS/client/src/modules/settings/resourceTable.jsx,resourceTable.jsx,449,Refactor this code to not nest functions more than 4 levels deep.,CODE_SMELL
EIS/client/src/modules/settings/resourceTable.jsx,resourceTable.jsx,466,'resource.id' is missing in props validation,CODE_SMELL
EIS/client/src/modules/settings/resourceTable.jsx,resourceTable.jsx,469,Refactor this code to not nest functions more than 4 levels deep.,CODE_SMELL
EIS/client/src/modules/settings/resourceTable.jsx,resourceTable.jsx,472,Refactor this code to not nest functions more than 4 levels deep.,CODE_SMELL
EIS/client/src/modules/settings/resourceTable.jsx,resourceTable.jsx,475,Remove this commented out code.,CODE_SMELL
EIS/client/src/modules/settings/resourceTable.jsx,resourceTable.jsx,479,Remove this commented out code.,CODE_SMELL
EIS/client/src/modules/settings/resourceTable.jsx,resourceTable.jsx,537,'resource.onlyEdit' is missing in props validation,CODE_SMELL
EIS/client/src/modules/settings/resourceTable.jsx,resourceTable.jsx,541,'If' statement should not be the only statement in 'else' block,CODE_SMELL
EIS/client/src/modules/settings/resourceTable.jsx,resourceTable.jsx,576,Remove this commented out code.,CODE_SMELL
EIS/client/src/modules/settings/resourceTable.jsx,resourceTable.jsx,593,'resource.id' is missing in props validation,CODE_SMELL
EIS/client/src/modules/settings/resourceTable.jsx,resourceTable.jsx,602,'resource.title' is missing in props validation,CODE_SMELL
EIS/client/src/modules/settings/resourceTable.jsx,resourceTable.jsx,603,'resource.onlyEdit' is missing in props validation,CODE_SMELL
EIS/client/src/modules/settings/resourceTable.jsx,resourceTable.jsx,623,'resource.title' is missing in props validation,CODE_SMELL
EIS/client/src/modules/settings/resourceTable.jsx,resourceTable.jsx,624,'resource.onlyEdit' is missing in props validation,CODE_SMELL
EIS/client/src/modules/settings/resourceTable.jsx,resourceTable.jsx,644,'resource.title' is missing in props validation,CODE_SMELL
EIS/client/src/modules/settings/resourceTable.jsx,resourceTable.jsx,645,'resource.onlyEdit' is missing in props validation,CODE_SMELL
EIS/client/src/modules/settings/resourceTable.jsx,resourceTable.jsx,661,'resource.headCells' is missing in props validation,CODE_SMELL
EIS/client/src/modules/settings/resourceTable.jsx,resourceTable.jsx,690,"Use <input type=""checkbox""> instead of the ""checkbox"" role to ensure accessibility across all devices.",CODE_SMELL
EIS/client/src/modules/settings/resourceTable.jsx,resourceTable.jsx,702,'resource.headCells' is missing in props validation,CODE_SMELL
EIS/client/src/modules/settings/resourceTable.jsx,resourceTable.jsx,702,'resource.headCells.map' is missing in props validation,CODE_SMELL
EIS/client/src/modules/settings/setting-items.js,setting-items.js,33,Duplicate name 'airport_id'.,BUG
EIS/client/src/modules/settings/wildlideTypeTreeView.jsx,wildlideTypeTreeView.jsx,1,Remove this unused import of 'Button'.,CODE_SMELL
EIS/client/src/modules/settings/wildlideTypeTreeView.jsx,wildlideTypeTreeView.jsx,3,Remove this unused import of 'useDispatch'.,CODE_SMELL
EIS/client/src/modules/settings/wildlideTypeTreeView.jsx,wildlideTypeTreeView.jsx,6,'@mui/material/styles' imported multiple times.,CODE_SMELL
EIS/client/src/modules/settings/wildlideTypeTreeView.jsx,wildlideTypeTreeView.jsx,10,Remove this unused import of 'to'.,CODE_SMELL
EIS/client/src/modules/settings/wildlideTypeTreeView.jsx,wildlideTypeTreeView.jsx,10,Remove this unused import of 'a'.,CODE_SMELL
EIS/client/src/modules/settings/wildlideTypeTreeView.jsx,wildlideTypeTreeView.jsx,11,'@mui/material/styles' imported multiple times.,CODE_SMELL
EIS/client/src/modules/settings/wildlideTypeTreeView.jsx,wildlideTypeTreeView.jsx,55,'in' is missing in props validation,CODE_SMELL
EIS/client/src/modules/settings/wildlideTypeTreeView.jsx,wildlideTypeTreeView.jsx,56,'in' is missing in props validation,CODE_SMELL
EIS/client/src/modules/settings/wildlideTypeTreeView.jsx,wildlideTypeTreeView.jsx,85,'refreshTable' is missing in props validation,CODE_SMELL
EIS/client/src/modules/settings/wildlideTypeTreeView.jsx,wildlideTypeTreeView.jsx,85,'resource' is missing in props validation,CODE_SMELL
EIS/client/src/modules/settings/wildlideTypeTreeView.jsx,wildlideTypeTreeView.jsx,85,'onSave' is missing in props validation,CODE_SMELL
EIS/client/src/modules/settings/wildlideTypeTreeView.jsx,wildlideTypeTreeView.jsx,98,Extract this nested ternary operation into an independent statement.,CODE_SMELL
EIS/client/src/modules/settings/wildlideTypeTreeView.jsx,wildlideTypeTreeView.jsx,101,Unnecessary use of boolean literals in conditional expression.,CODE_SMELL
