file_Location,file_name,line,message,type
D:/Documents/University/Master.Degree/Research/Team.Eagle/EIS/client/src/modules/airfieldInspection/mapContent/layers.jsx,Revised.layers.jsx,56,Do not use Array index in keys,CODE_SMELL
D:/Documents/University/Master.Degree/Research/Team.Eagle/EIS/client/src/modules/airfieldInspection/mapContent/layers.jsx,Revised.layers.jsx,73,Do not use Array index in keys,CODE_SMELL
D:/Documents/University/Master.Degree/Research/Team.Eagle/EIS/client/src/modules/airfieldInspection/mapContent/newMarker.jsx,Revised.newMarker.jsx,4,Remove this unused import of 'Co2Sharp'.,CODE_SMELL
D:/Documents/University/Master.Degree/Research/Team.Eagle/EIS/client/src/modules/airfieldInspection/mapContent/newMarker.jsx,Revised.newMarker.jsx,6,Remove this unused import of 'Button'.,CODE_SMELL
D:/Documents/University/Master.Degree/Research/Team.Eagle/EIS/client/src/modules/airfieldInspection/mapContent/newMarker.jsx,Revised.newMarker.jsx,8,Remove this commented out code.,CODE_SMELL
D:/Documents/University/Master.Degree/Research/Team.Eagle/EIS/client/src/modules/airfieldInspection/mapContent/newMarker.jsx,Revised.newMarker.jsx,10,Remove this unused import of 'L'.,CODE_SMELL
D:/Documents/University/Master.Degree/Research/Team.Eagle/EIS/client/src/modules/airfieldInspection/mapContent/newMarker.jsx,Revised.newMarker.jsx,12,Remove this unused import of 'useEffect'.,CODE_SMELL
D:/Documents/University/Master.Degree/Research/Team.Eagle/EIS/client/src/modules/airfieldInspection/mapContent/newMarker.jsx,Revised.newMarker.jsx,13,Remove this unused import of 'useMap'.,CODE_SMELL
D:/Documents/University/Master.Degree/Research/Team.Eagle/EIS/client/src/modules/airfieldInspection/mapContent/newMarker.jsx,Revised.newMarker.jsx,21,Unexpected empty object pattern.,BUG
D:/Documents/University/Master.Degree/Research/Team.Eagle/EIS/client/src/modules/airfieldInspection/mapContent/newMarker.jsx,Revised.newMarker.jsx,22,Remove this commented out code.,CODE_SMELL
D:/Documents/University/Master.Degree/Research/Team.Eagle/EIS/client/src/modules/airfieldInspection/mapContent/newMarker.jsx,Revised.newMarker.jsx,34,Remove the declaration of the unused 'setShowGPS' variable.,CODE_SMELL
D:/Documents/University/Master.Degree/Research/Team.Eagle/EIS/client/src/modules/airfieldInspection/mapContent/newMarker.jsx,Revised.newMarker.jsx,34,"Remove this useless assignment to variable ""setShowGPS"".",CODE_SMELL
D:/Documents/University/Master.Degree/Research/Team.Eagle/EIS/client/src/modules/airfieldInspection/mapContent/newMarker.jsx,Revised.newMarker.jsx,77,Remove this commented out code.,CODE_SMELL
D:/Documents/University/Master.Degree/Research/Team.Eagle/EIS/client/src/modules/airfieldInspection/mapContent/newMarker.jsx,Revised.newMarker.jsx,97,Remove this commented out code.,CODE_SMELL
D:/Documents/University/Master.Degree/Research/Team.Eagle/EIS/client/src/modules/airfieldInspection/mapContent/newMarker.jsx,Revised.newMarker.jsx,154,"Avoid non-native interactive elements. If using native HTML is not possible, add an appropriate role and support for tabbing, mouse, keyboard, and touch inputs to an interactive content element.",CODE_SMELL
